Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('NL', 1)_alpha	('NL', 1)_xi	('NL', 1)_sigma	('NL', 2)_alpha	('NL', 2)_xi	('NL', 2)_sigma	('NL', 3)_alpha	('NL', 3)_xi	('NL', 3)_sigma
47700.0	-13508.384765625	-3687.964599609375	-5373.4560546875	-4446.9638671875	2.234637975692749	3.261528491973877	0.89424067735672	2.4376931190490723	15.27100658416748	0.004173839930444956	3.174689769744873	15.8137788772583	0.00260329432785511	3.61574387550354	24.491153717041016	0.0038733533583581448
47800.0	-13508.427734375	-3687.96240234375	-5373.4970703125	-4446.96923828125	2.234637975692749	3.261528491973877	0.894260585308075	2.4387102127075195	15.26860523223877	0.0041737803258001804	3.174713611602783	15.813874244689941	0.0026031797751784325	3.61574125289917	24.49152946472168	0.0038568279705941677
47900.0	-13508.4072265625	-3687.96630859375	-5373.5107421875	-4446.9306640625	2.234637975692749	3.261528491973877	0.8942183256149292	2.439296245574951	15.266451835632324	0.0041740285232663155	3.1747374534606934	15.813969612121582	0.002603039611130953	3.6157584190368652	24.491994857788086	0.0038861448410898447
48000.0	-13508.4208984375	-3687.96728515625	-5373.47509765625	-4446.978515625	2.234637975692749	3.261528491973877	0.8942568302154541	2.4394984245300293	15.264482498168945	0.004173912573605776	3.1747612953186035	15.814064979553223	0.00260334275662899	3.6157748699188232	24.4912109375	0.0038612608332186937
48100.0	-13508.3974609375	-3687.96533203125	-5373.4677734375	-4446.9638671875	2.234637975692749	3.261528491973877	0.8942611217498779	2.4395864009857178	15.262678146362305	0.004173880442976952	3.1747851371765137	15.814160346984863	0.0026031113229691982	3.615661859512329	24.49106788635254	0.0038549338933080435
48200.0	-13508.400390625	-3687.9658203125	-5373.4765625	-4446.95849609375	2.234637975692749	3.261528491973877	0.8941889405250549	2.439617156982422	15.260991096496582	0.004173558205366135	3.174808979034424	15.814255714416504	0.0026032922323793173	3.615938663482666	24.491756439208984	0.0038971970789134502
48300.0	-13508.412109375	-3687.96484375	-5373.4697265625	-4446.97705078125	2.234637975692749	3.261528491973877	0.8942474722862244	2.4396138191223145	15.259363174438477	0.004173805937170982	3.1748502254486084	15.814351081848145	0.0026032687164843082	3.615694999694824	24.491722106933594	0.003859714139252901
48400.0	-13508.42578125	-3687.9658203125	-5373.4736328125	-4446.98583984375	2.234637975692749	3.261528491973877	0.8942559361457825	2.439619779586792	15.257741928100586	0.004173761699348688	3.1748979091644287	15.814446449279785	0.002603299682959914	3.615760087966919	24.491281509399414	0.0038633618969470263
48500.0	-13508.419921875	-3687.975341796875	-5373.48583984375	-4446.958984375	2.234637975692749	3.261528491973877	0.8942505121231079	2.4394636154174805	15.25622844696045	0.004173568449914455	3.174945592880249	15.814541816711426	0.002602788619697094	3.6157474517822266	24.4915828704834	0.0038605844601988792
48600.0	-13508.4287109375	-3687.9697265625	-5373.46923828125	-4446.9892578125	2.234637975692749	3.261528491973877	0.8942574858665466	2.4393787384033203	15.254735946655273	0.004173582885414362	3.1749932765960693	15.814637184143066	0.0026030614972114563	3.615724563598633	24.49129867553711	0.0038617178797721863
48700.0	-13508.28125	-3687.96826171875	-5373.47705078125	-4446.83544921875	2.234637975692749	3.261528491973877	0.8941868543624878	2.439391851425171	15.253314971923828	0.004173826426267624	3.1750409603118896	15.814732551574707	0.0026030433364212513	3.61568021774292	24.49073600769043	0.003937118221074343
48800.0	-13508.4052734375	-3687.96337890625	-5373.46875	-4446.9736328125	2.234637975692749	3.261528491973877	0.894252359867096	2.439246416091919	15.25204086303711	0.004173654597252607	3.17508864402771	15.814827919006348	0.0026032894384115934	3.615851879119873	24.491865158081055	0.003859511809423566
48900.0	-13508.380859375	-3687.966796875	-5373.45703125	-4446.95751953125	2.234637975692749	3.261528491973877	0.8942573070526123	2.4390580654144287	15.250921249389648	0.004173997323960066	3.1751363277435303	15.814923286437988	0.0026033753529191017	3.6157290935516357	24.492172241210938	0.0038534896448254585
49000.0	-13508.35546875	-3687.97119140625	-5373.5	-4446.884765625	2.234637975692749	3.261528491973877	0.8941847085952759	2.438816547393799	15.249914169311523	0.004173737484961748	3.1751840114593506	15.815018653869629	0.002602966735139489	3.615757942199707	24.491823196411133	0.0039076050743460655
49100.0	-13508.4091796875	-3687.96923828125	-5373.46630859375	-4446.9736328125	2.234637975692749	3.261528491973877	0.8942511081695557	2.438692569732666	15.248887062072754	0.004173865541815758	3.175231695175171	15.81511402130127	0.0026034533511847258	3.615725517272949	24.491579055786133	0.0038599474355578423
49200.0	-13508.408203125	-3687.9677734375	-5373.48486328125	-4446.955078125	2.234637975692749	3.261528491973877	0.894273042678833	2.438610553741455	15.247843742370605	0.004173672292381525	3.175279378890991	15.81520938873291	0.0026033814065158367	3.615757703781128	24.49125099182129	0.003867023391649127
49300.0	-13508.408203125	-3687.965576171875	-5373.4775390625	-4446.96435546875	2.234637975692749	3.261528491973877	0.8942636847496033	2.438479423522949	15.246756553649902	0.0041740937158465385	3.1753389835357666	15.81530475616455	0.0026030277367681265	3.6156818866729736	24.491750717163086	0.003858068957924843
49400.0	-13508.412109375	-3687.97265625	-5373.4951171875	-4446.94482421875	2.234637975692749	3.261528491973877	0.8942163586616516	2.438307046890259	15.245757102966309	0.004173820372670889	3.175410270690918	15.815400123596191	0.0026033909525722265	3.6157150268554688	24.492218017578125	0.003882594872266054
49500.0	-13508.4296875	-3687.972412109375	-5373.47998046875	-4446.9775390625	2.234637975692749	3.261528491973877	0.8942685723304749	2.438236951828003	15.24484634399414	0.004173845984041691	3.1754817962646484	15.815495491027832	0.0026033236645162106	3.615673303604126	24.490535736083984	0.0038449561689049006
49600.0	-13508.38671875	-3687.9609375	-5373.453125	-4446.97216796875	2.234637975692749	3.261528491973877	0.8942542672157288	2.438065528869629	15.244194984436035	0.004173773340880871	3.175553321838379	15.815674781799316	0.002603422850370407	3.615790367126465	24.491498947143555	0.0038565746508538723
49700.0	-13508.4482421875	-3687.967041015625	-5373.5009765625	-4446.98046875	2.234637975692749	3.261528491973877	0.8942576050758362	2.4379725456237793	15.243657112121582	0.0041736336424946785	3.1756248474121094	15.815865516662598	0.0026028910651803017	3.615614891052246	24.491472244262695	0.003855904331430793
49800.0	-13508.41796875	-3687.97021484375	-5373.490234375	-4446.95751953125	2.234637975692749	3.261528491973877	0.8942943811416626	2.437922716140747	15.243154525756836	0.00417356938123703	3.17569637298584	15.816056251525879	0.0026028435677289963	3.6156020164489746	24.491121292114258	0.003829596098512411
49900.0	-13508.412109375	-3687.964111328125	-5373.478515625	-4446.97021484375	2.234637975692749	3.261528491973877	0.8942413330078125	2.4377260208129883	15.242761611938477	0.004174062516540289	3.1757678985595703	15.81624698638916	0.002603102708235383	3.615680694580078	24.49173927307129	0.003859513672068715
50000.0	-13508.4287109375	-3687.983154296875	-5373.474609375	-4446.970703125	2.234649658203125	3.261528491973877	0.894237756729126	2.4374606609344482	15.242194175720215	0.004174162168055773	3.175851583480835	15.816437721252441	0.0026031374000012875	3.6157467365264893	24.49239158630371	0.003866483923047781
