Iteration	Total loss	Negative Elbo	Cox loss	GP1 loss	GP2 loss	KL loss	Pi_constraint loss	kl_b_rho loss	pi_hat_1	pi_hat_2	pi_hat_3	mu_b_hat_1	mu_b_hat_2	mu_b_hat_3	sigma_b_hat_1	sigma_b_hat_2	sigma_b_hat_3	alpha_rho_hat_1	alpha_rho_hat_2	alpha_rho_hat_3	beta_rho_hat_1	beta_rho_hat_2	beta_rho_hat_3	alpha_hat_1	alpha_hat_2	alpha_hat_3	beta_('NL', 1)	beta_('NL', 2)	beta_('NL', 3)	beta_('NH', 1)	beta_('NH', 2)	beta_('NH', 3)	beta_('P13', 1)	beta_('P13', 2)	beta_('P13', 3)	beta_('P26', 1)	beta_('P26', 2)	beta_('P26', 3)	beta_('P3', 1)	beta_('P3', 2)	beta_('P3', 3)	beta_('T3', 1)	beta_('T3', 2)	beta_('T3', 3)	beta_('T6', 1)	beta_('T6', 2)	beta_('T6', 3)	beta_('T42', 1)	beta_('T42', 2)	beta_('T42', 3)	gamma_1	gamma_2	gamma_3
2800.0	27256.974609375	-101.14311981201172	26.685565948486328	-50.0	-50.0	-50.0	-0.0016540288925170898	22.17131805419922	0.3333820700645447	0.33338305354118347	0.33338063955307007	-3.842710018157959	-3.847928285598755	-11.281578063964844	0.5439517498016357	0.5441687703132629	0.5362356305122375	5.390746593475342	5.684165000915527	2.4294445514678955	30.348234176635742	44.858551025390625	100.6367416381836	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6140791177749634	-4.718301296234131	-6.115113258361816	-1.2462667226791382	-3.8797943592071533	-0.5396724343299866	-0.5068867802619934	-3.6766233444213867	-2.882115602493286	0.36241990327835083	-2.6269404888153076	-0.9078770875930786	-0.353335976600647	-3.444558620452881	-0.6292427182197571	-1.6053361892700195	-3.912712335586548	-0.8714723587036133	0.6253449320793152	-1.1368094682693481	2.9167561531066895	1.1344059705734253	0.37530481815338135	1.5094778537750244	0.30757033824920654	0.9584994316101074	0.5844284892082214
2900.0	-100.88922882080078	-101.10537719726562	26.71295928955078	-50.0	-50.0	-50.0	-4.649162292480469e-06	22.181659698486328	0.33333709836006165	0.3333381712436676	0.33333560824394226	-3.8313090801239014	-3.763563632965088	-11.423635482788086	0.5439493060112	0.5441805124282837	0.5363088846206665	5.391252040863037	5.686548233032227	2.433716058731079	30.349130630493164	44.858924865722656	100.58454895019531	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6139031648635864	-4.774329662322998	-6.184423923492432	-1.2469556331634521	-3.9118406772613525	-0.5364879965782166	-0.5073177218437195	-3.7050652503967285	-2.8488385677337646	0.36233609914779663	-2.6567037105560303	-0.8895421028137207	-0.35354700684547424	-3.509303331375122	-0.604783833026886	-1.6055470705032349	-3.901279926300049	-0.8952581286430359	0.6117581725120544	-1.2106428146362305	2.9741218090057373	1.13542902469635	0.3713814616203308	1.5220664739608765	0.30757033824920654	0.9584994316101074	0.5844284892082214
3000.0	140.90823364257812	-101.1061782836914	26.702049255371094	-50.0	-50.0	-50.0	0.00015556812286376953	22.1917724609375	0.3332698941230774	0.3332710266113281	0.3332683742046356	-3.820131301879883	-3.6877810955047607	-11.556537628173828	0.5439465045928955	0.5441898107528687	0.536374568939209	5.391741752624512	5.688000202178955	2.4379279613494873	30.350006103515625	44.858970642089844	100.53846740722656	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6137457489967346	-4.823441028594971	-6.24280309677124	-1.2476282119750977	-3.9404103755950928	-0.5335386991500854	-0.5077332854270935	-3.7291717529296875	-2.8172974586486816	0.3622608482837677	-2.68190336227417	-0.8741060495376587	-0.3537517189979553	-3.56832218170166	-0.5812781453132629	-1.605736255645752	-3.8893561363220215	-0.9170670509338379	0.5986103415489197	-1.2770439386367798	3.027778387069702	1.1362518072128296	0.36796116828918457	1.5343726873397827	0.30757033824920654	0.9584994316101074	0.5844284892082214
3100.0	-96.25126647949219	-101.11492919921875	26.683513641357422	-50.0	-50.0	-50.0	-2.205371856689453e-05	22.201555252075195	0.33334606885910034	0.33334723114967346	0.33334437012672424	-3.809218645095825	-3.6204915046691895	-11.680292129516602	0.5439453125	0.5441992282867432	0.5364348888397217	5.392230033874512	5.688850402832031	2.441962480545044	30.350839614868164	44.8587646484375	100.49762725830078	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6136009693145752	-4.866150379180908	-6.291052341461182	-1.2482807636260986	-3.965770721435547	-0.5308580994606018	-0.5081350207328796	-3.749397039413452	-2.7878761291503906	0.3621910512447357	-2.702975034713745	-0.8614113330841064	-0.35395100712776184	-3.6218297481536865	-0.5588746070861816	-1.6059155464172363	-3.877453327178955	-0.9369396567344666	0.5859485268592834	-1.3360943794250488	3.0776472091674805	1.1368757486343384	0.3649986684322357	1.5463765859603882	0.30757033824920654	0.9584994316101074	0.5844284892082214
3200.0	-101.04863739013672	-101.11741638183594	26.67165184020996	-50.0	-50.0	-50.0	2.6226043701171875e-06	22.21092987060547	0.3333326280117035	0.3333338797092438	0.33333083987236023	-3.7986128330230713	-3.561436653137207	-11.794988632202148	0.5439430475234985	0.544205904006958	0.536487877368927	5.392683982849121	5.6893110275268555	2.4457716941833496	30.351619720458984	44.858646392822266	100.4616928100586	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6134657859802246	-4.902971267700195	-6.33001708984375	-1.2489157915115356	-3.988163471221924	-0.528467059135437	-0.508524477481842	-3.766157865524292	-2.760824680328369	0.36212438344955444	-2.720348596572876	-0.8512353301048279	-0.3541451692581177	-3.670060873031616	-0.5376937389373779	-1.6060843467712402	-3.865957736968994	-0.9549270272254944	0.5738158822059631	-1.388015627861023	3.1236865520477295	1.1373062133789062	0.3624488413333893	1.5580508708953857	0.30757033824920654	0.9584994316101074	0.5844284892082214
3300.0	264.95013427734375	-101.12504577636719	26.655105590820312	-50.0	-50.0	-50.0	-0.0001913309097290039	22.219852447509766	0.3333745002746582	0.33337584137916565	0.33337271213531494	-3.7883522510528564	-3.5102195739746094	-11.900733947753906	0.5439416766166687	0.5442123413085938	0.5365356206893921	5.393136501312256	5.689574241638184	2.449313163757324	30.35240936279297	44.85859298706055	100.42945861816406	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6133385896682739	-4.934420585632324	-6.360597610473633	-1.249529480934143	-4.007814884185791	-0.5263736248016357	-0.50890052318573	-3.7798585891723633	-2.736276865005493	0.36206045746803284	-2.734445333480835	-0.843312680721283	-0.35433346033096313	-3.7132580280303955	-0.5178238749504089	-1.606248140335083	-3.855151653289795	-0.9710900187492371	0.5622490048408508	-1.4331445693969727	3.165891408920288	1.1375490427017212	0.3602690100669861	1.5693632364273071	0.30757033824920654	0.9584994316101074	0.5844284892082214
3400.0	-101.08069610595703	-101.12176513671875	26.649982452392578	-50.0	-50.0	-50.0	2.0265579223632812e-06	22.228256225585938	0.33333292603492737	0.3333343267440796	0.33333101868629456	-3.7784740924835205	-3.466336727142334	-11.997727394104004	0.5439392924308777	0.5442163348197937	0.5365768074989319	5.393555164337158	5.689750671386719	2.4525671005249023	30.3531551361084	44.858882904052734	100.40101623535156	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6132208108901978	-4.961004257202148	-6.383721351623535	-1.2501192092895508	-4.0249409675598145	-0.5245789885520935	-0.5092614889144897	-3.7908740043640137	-2.71427321434021	0.3619998097419739	-2.745673656463623	-0.8373569846153259	-0.3545146882534027	-3.751682996749878	-0.49933135509490967	-1.6064035892486572	-3.8452181816101074	-0.9855017066001892	0.5512807965278625	-1.4719103574752808	3.204298973083496	1.1376138925552368	0.3584210276603699	1.5802797079086304	0.30757033824920654	0.9584994316101074	0.5844284892082214
3500.0	27395.14453125	-101.16741943359375	26.596370697021484	-50.0	-50.0	-50.0	-0.0016582012176513672	22.236202239990234	0.3340136408805847	0.3340150713920593	0.33401164412498474	-3.7690110206604004	-3.4291961193084717	-12.086202621459961	0.5439453721046448	0.5442308783531189	0.5366226434707642	5.39398717880249	5.689971923828125	2.455552339553833	30.353668212890625	44.858497619628906	100.37593078613281	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6131106019020081	-4.983226776123047	-6.400327205657959	-1.2506848573684692	-4.0397467613220215	-0.5230764746665955	-0.5096070766448975	-3.799557685852051	-2.694779634475708	0.36194154620170593	-2.7544262409210205	-0.8330793380737305	-0.35468947887420654	-3.7856099605560303	-0.4822568893432617	-1.6065559387207031	-3.836271286010742	-0.9982467889785767	0.5409373641014099	-1.5048129558563232	3.238980293273926	1.1375107765197754	0.35686442255973816	1.5907659530639648	0.30757033824920654	0.9584994316101074	0.5844284892082214
3600.0	-93.86528015136719	-101.12361907958984	26.632938385009766	-50.0	-50.0	-50.0	2.6941299438476562e-05	22.243446350097656	0.3333269953727722	0.3333287239074707	0.33332502841949463	-3.7599971294403076	-3.398165464401245	-12.1664457321167	0.5439357161521912	0.5442233681678772	0.5366452932357788	5.394333839416504	5.690071105957031	2.458233118057251	30.354515075683594	44.859771728515625	100.35440063476562	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6130088567733765	-5.0015764236450195	-6.411348342895508	-1.2512232065200806	-4.05242919921875	-0.5218536257743835	-0.5099359154701233	-3.8062472343444824	-2.6776981353759766	0.3618864417076111	-2.761077642440796	-0.8301965594291687	-0.3548562526702881	-3.8153345584869385	-0.46661847829818726	-1.6066993474960327	-3.828355550765991	-1.0094188451766968	0.5312385559082031	-1.5323936939239502	3.27004075050354	1.1372547149658203	0.35556912422180176	1.6007858514785767	0.30757033824920654	0.9584994316101074	0.5844284892082214
3700.0	3183.963623046875	-101.14041137695312	26.609392166137695	-50.0	-50.0	-50.0	-0.0005731582641601562	22.250202178955078	0.3335741460323334	0.33357590436935425	0.333572119474411	-3.751455545425415	-3.372570276260376	-12.238785743713379	0.5439373254776001	0.5442303419113159	0.5366767644882202	5.394693851470947	5.690312385559082	2.46064829826355	30.35502815246582	44.86015319824219	100.33521270751953	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.612916111946106	-5.016528606414795	-6.417694568634033	-1.2517330646514893	-4.063192367553711	-0.5208932757377625	-0.5102473497390747	-3.811251640319824	-2.662891387939453	0.36183467507362366	-2.7659752368927	-0.8284428119659424	-0.3550148606300354	-3.841158390045166	-0.45241492986679077	-1.60683274269104	-3.821472644805908	-1.0191223621368408	0.5221989154815674	-1.5552234649658203	3.2976202964782715	1.1368615627288818	0.35449808835983276	1.6103073358535767	0.30757033824920654	0.9584994316101074	0.5844284892082214
3800.0	-85.27375030517578	-101.1268081665039	26.616863250732422	-50.0	-50.0	-50.0	-3.981590270996094e-05	22.25632667541504	0.33334624767303467	0.3333481550216675	0.33334431052207947	-3.743410587310791	-3.351741075515747	-12.303600311279297	0.5439327955245972	0.5442284345626831	0.536697268486023	5.395012378692627	5.690522193908691	2.4627928733825684	30.355680465698242	44.86113739013672	100.31875610351562	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6128316521644592	-5.028545379638672	-6.420230865478516	-1.2522132396697998	-4.072229385375977	-0.5201746821403503	-0.5105408430099487	-3.814859628677368	-2.650190830230713	0.36178603768348694	-2.7694385051727295	-0.8275775909423828	-0.3551653325557709	-3.863396406173706	-0.4396257996559143	-1.6069614887237549	-3.815580129623413	-1.0274683237075806	0.5138253569602966	-1.5738725662231445	3.321882963180542	1.1363482475280762	0.3536246120929718	1.6193009614944458	0.30757033824920654	0.9584994316101074	0.5844284892082214
3900.0	-100.89323425292969	-101.12632751464844	26.611780166625977	-50.0	-50.0	-50.0	-4.827976226806641e-06	22.261892318725586	0.3333352506160736	0.3333371877670288	0.33333322405815125	-3.7358789443969727	-3.3350250720977783	-12.361291885375977	0.5439311265945435	0.5442299842834473	0.5367177128791809	5.395318031311035	5.690792560577393	2.464690685272217	30.35622215270996	44.86195373535156	100.30450439453125	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6127545237541199	-5.038049221038818	-6.419766426086426	-1.252663254737854	-4.0797295570373535	-0.5196743607521057	-0.5108148455619812	-3.8173320293426514	-2.6394031047821045	0.36174076795578003	-2.7717573642730713	-0.8273856043815613	-0.355305939912796	-3.882369041442871	-0.4282132685184479	-1.6070806980133057	-3.8106164932250977	-1.0345717668533325	0.5061197280883789	-1.5889040231704712	3.343024492263794	1.1357331275939941	0.35291820764541626	1.6277413368225098	0.30757033824920654	0.9584994316101074	0.5844284892082214
4000.0	106.75885009765625	-101.13035583496094	26.602741241455078	-50.0	-50.0	-50.0	-0.00014418363571166992	22.266902923583984	0.333378404378891	0.33338040113449097	0.33337634801864624	-3.7288730144500732	-3.3218023777008057	-12.412297248840332	0.5439305305480957	0.5442323088645935	0.5367358922958374	5.395587921142578	5.69107723236084	2.4663543701171875	30.35664939880371	44.862701416015625	100.29240417480469	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6126864552497864	-5.045437812805176	-6.41703462600708	-1.2530807256698608	-4.085874557495117	-0.5193668603897095	-0.5110690593719482	-3.8189003467559814	-2.6303298473358154	0.3616992235183716	-2.7731857299804688	-0.827680766582489	-0.35543736815452576	-3.8983964920043945	-0.41812214255332947	-1.6071914434432983	-3.8065037727355957	-1.040552020072937	0.4990759789943695	-1.6008524894714355	3.3612570762634277	1.1350359916687012	0.35235291719436646	1.6356078386306763	0.30757033824920654	0.9584994316101074	0.5844284892082214
4100.0	-101.02704620361328	-101.12683868408203	26.601823806762695	-50.0	-50.0	-50.0	-3.159046173095703e-06	22.27134132385254	0.3333345353603363	0.3333365321159363	0.3333324193954468	-3.722399950027466	-3.3114960193634033	-12.457064628601074	0.5439285635948181	0.5442324280738831	0.5367499589920044	5.395845890045166	5.691351413726807	2.467803955078125	30.357120513916016	44.863525390625	100.28226470947266	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6126246452331543	-5.051078796386719	-6.41269588470459	-1.2534674406051636	-4.090846538543701	-0.5192254781723022	-0.5113046765327454	-3.819775104522705	-2.622769355773926	0.3616604208946228	-2.7739474773406982	-0.828308641910553	-0.35555949807167053	-3.9117989540100098	-0.40928587317466736	-1.6072938442230225	-3.8031439781188965	-1.045528769493103	0.49268248677253723	-1.610213279724121	3.3768091201782227	1.134276270866394	0.351908415555954	1.6428855657577515	0.30757033824920654	0.9584994316101074	0.5844284892082214
4200.0	815.7086791992188	-101.11885833740234	26.605892181396484	-50.0	-50.0	-50.0	0.0003027915954589844	22.275245666503906	0.3332599699497223	0.3332620859146118	0.333257794380188	-3.7164618968963623	-3.303586721420288	-12.496060371398926	0.5439260005950928	0.5442315340042114	0.5367608666419983	5.396058559417725	5.691618919372559	2.469041347503662	30.357524871826172	44.864402770996094	100.27336883544922	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6125714778900146	-5.055297374725342	-6.407318115234375	-1.2538210153579712	-4.094813823699951	-0.5192228555679321	-0.5115195512771606	-3.820136070251465	-2.6165263652801514	0.3616260588169098	-2.7742300033569336	-0.8291375041007996	-0.35567137598991394	-3.92288875579834	-0.4016247093677521	-1.6073875427246094	-3.8004486560821533	-1.0496186017990112	0.486921489238739	-1.617437720298767	3.3899214267730713	1.1334741115570068	0.35156285762786865	1.649566411972046	0.30757033824920654	0.9584994316101074	0.5844284892082214
4300.0	-101.117919921875	-101.12701416015625	26.594289779663086	-50.0	-50.0	-50.0	9.5367431640625e-07	22.27869415283203	0.33333301544189453	0.33333513140678406	0.33333075046539307	-3.7110543251037598	-3.2976133823394775	-12.529760360717773	0.5439262986183167	0.5442339181900024	0.5367727279663086	5.396268844604492	5.691886901855469	2.4701032638549805	30.35784339904785	44.8649787902832	100.26605224609375	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6125234961509705	-5.0583815574646	-6.401373863220215	-1.254144310951233	-4.097930431365967	-0.5193336606025696	-0.5117165446281433	-3.8201324939727783	-2.611414909362793	0.36159345507621765	-2.774186134338379	-0.8300676345825195	-0.3557744026184082	-3.931955099105835	-0.3950510621070862	-1.6074726581573486	-3.7983202934265137	-1.0529357194900513	0.48177003860473633	-1.622930884361267	3.4008398056030273	1.132648229598999	0.3512943685054779	1.6556462049484253	0.30757033824920654	0.9584994316101074	0.5844284892082214
4400.0	1075.9505615234375	-101.11798858642578	26.60036849975586	-50.0	-50.0	-50.0	0.00034308433532714844	22.28163719177246	0.33318930864334106	0.33319151401519775	0.3331870436668396	-3.7061684131622314	-3.2931785583496094	-12.558642387390137	0.5439223647117615	0.5442302823066711	0.536777913570404	5.396439552307129	5.692091941833496	2.4709956645965576	30.35822105407715	44.865909576416016	100.25997924804688	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6124821901321411	-5.060583591461182	-6.3952507972717285	-1.2544350624084473	-4.100342273712158	-0.5195311903953552	-0.5118935108184814	-3.8198914527893066	-2.6072661876678467	0.3615652024745941	-2.7739360332489014	-0.8310205936431885	-0.35586729645729065	-3.939283847808838	-0.3894712030887604	-1.6075509786605835	-3.7966692447662354	-1.055587649345398	0.4772006869316101	-1.6270372867584229	3.4098126888275146	1.1318153142929077	0.3510933816432953	1.6611323356628418	0.30757033824920654	0.9584994316101074	0.5844284892082214
4500.0	-101.00775146484375	-101.12726593017578	26.58852767944336	-50.0	-50.0	-50.0	-3.4570693969726562e-06	22.284202575683594	0.33333438634872437	0.33333665132522583	0.33333200216293335	-3.7017900943756104	-3.2899363040924072	-12.583175659179688	0.5439244508743286	0.5442346930503845	0.5367885231971741	5.396602153778076	5.692315578460693	2.471745014190674	30.358394622802734	44.866050720214844	100.25482177734375	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6124475598335266	-5.062108993530273	-6.389249801635742	-1.2546961307525635	-4.102178573608398	-0.5197937488555908	-0.512052059173584	-3.8195061683654785	-2.6039249897003174	0.36153972148895264	-2.7735745906829834	-0.8319401144981384	-0.3559512495994568	-3.945133686065674	-0.3847861588001251	-1.6076209545135498	-3.795415163040161	-1.0576744079589844	0.47318029403686523	-1.6300641298294067	3.417081356048584	1.130995512008667	0.35093954205513	1.6660352945327759	0.30757033824920654	0.9584994316101074	0.5844284892082214
